año,ubigeo,departamento,provincia,distrito,organizacion_politica,tipo_agrupacion,posicion_cedula,votos,ganador,electores_habiles,votos_blancos,votos_nulos
2010,021703,ANCASH,CARLOS FERMIN FITZCARRALD,SAN NICOLAS,PERU POSIBLE,NACIONAL,5,28.0,0,249.0,35.0,20.0
2010,021703,ANCASH,CARLOS FERMIN FITZCARRALD,SAN NICOLAS,MOVIMIENTO INDEPENDIENTE NUEVO DESTINO,REGIONAL,6,6.0,0,249.0,35.0,20.0
2010,021703,ANCASH,CARLOS FERMIN FITZCARRALD,SAN NICOLAS,MOVIMIENTO INDEPENDIENTE RECONSTRUYAMOS ANCASH,REGIONAL,7,12.0,0,249.0,35.0,20.0
2010,021703,ANCASH,CARLOS FERMIN FITZCARRALD,SAN NICOLAS,MOVIMIENTO REGIONAL INDEPENDIENTE CUENTA CONMIGO,REGIONAL,8,3.0,0,249.0,35.0,20.0
2010,021702,ANCASH,CARLOS FERMIN FITZCARRALD,YAUYA,MOVIMIENTO INDEPENDIENTE REGIONAL RIO SANTA CAUDALOSO,REGIONAL,1,27.0,0,242.0,23.0,15.0
2010,021702,ANCASH,CARLOS FERMIN FITZCARRALD,YAUYA,ALIANZA PARA EL PROGRESO,NACIONAL,2,13.0,0,242.0,23.0,15.0
2010,021702,ANCASH,CARLOS FERMIN FITZCARRALD,YAUYA,ACCION POPULAR,NACIONAL,3,2.0,0,242.0,23.0,15.0
2010,021702,ANCASH,CARLOS FERMIN FITZCARRALD,YAUYA,PERU POSIBLE,NACIONAL,4,7.0,0,242.0,23.0,15.0
2010,021702,ANCASH,CARLOS FERMIN FITZCARRALD,YAUYA,MOVIMIENTO INDEPENDIENTE NUEVO DESTINO,REGIONAL,5,3.0,0,242.0,23.0,15.0
2010,021702,ANCASH,CARLOS FERMIN FITZCARRALD,YAUYA,UNION POR EL PERU,NACIONAL,6,121.0,1,242.0,23.0,15.0
2010,021702,ANCASH,CARLOS FERMIN FITZCARRALD,YAUYA,MOVIMIENTO REGIONAL INDEPENDIENTE CUENTA CONMIGO,REGIONAL,7,2.0,0,242.0,23.0,15.0
2010,020502,ANCASH,CASMA,BUENA VISTA ALTA,ANCASH DIGNIDAD,REGIONAL,1,18.0,0,143.0,14.0,3.0
2010,020502,ANCASH,CASMA,BUENA VISTA ALTA,TODOS POR EL PERU,NACIONAL,2,4.0,0,143.0,14.0,3.0
2010,020502,ANCASH,CASMA,BUENA VISTA ALTA,MOVIMIENTO REGIONAL INDEPENDIENTE CUENTA CONMIGO,REGIONAL,3,2.0,0,143.0,14.0,3.0
2010,020502,ANCASH,CASMA,BUENA VISTA ALTA,MOVIMIENTO NUEVA IZQUIERDA,NACIONAL,4,0.0,0,143.0,14.0,3.0
2010,020502,ANCASH,CASMA,BUENA VISTA ALTA,PARTIDO APRISTA PERUANO,NACIONAL,5,6.0,0,143.0,14.0,3.0
2010,020502,ANCASH,CASMA,BUENA VISTA ALTA,FUERZA 2011,NACIONAL,6,5.0,0,143.0,14.0,3.0
2010,020502,ANCASH,CASMA,BUENA VISTA ALTA,MOVIMIENTO ACCION NACIONALISTA PERUANO,REGIONAL,7,33.0,1,143.0,14.0,3.0
2010,020502,ANCASH,CASMA,BUENA VISTA ALTA,MOVIMIENTO INDEPENDIENTE REGIONAL RIO SANTA CAUDALOSO,REGIONAL,8,30.0,0,143.0,14.0,3.0
2010,020502,ANCASH,CASMA,BUENA VISTA ALTA,PARTIDO DEMOCRATICO SOMOS PERU,NACIONAL,9,3.0,0,143.0,14.0,3.0
2010,020503,ANCASH,CASMA,COMANDANTE NOEL,PARTIDO POPULAR CRISTIANO - PPC,NACIONAL,1,0.0,0,,,
2010,020503,ANCASH,CASMA,COMANDANTE NOEL,ANCASH DIGNIDAD,REGIONAL,2,4.0,0,137.0,19.0,8.0
2010,020503,ANCASH,CASMA,COMANDANTE NOEL,PARTIDO DEMOCRATICO SOMOS PERU,NACIONAL,3,2.0,0,137.0,19.0,8.0
2010,020503,ANCASH,CASMA,COMANDANTE NOEL,MOVIMIENTO REGIONAL INDEPENDIENTE CUENTA CONMIGO,REGIONAL,4,12.0,0,137.0,19.0,8.0
2010,020503,ANCASH,CASMA,COMANDANTE NOEL,FUERZA 2011,NACIONAL,5,12.0,0,137.0,19.0,8.0
2010,020503,ANCASH,CASMA,COMANDANTE NOEL,PARTIDO APRISTA PERUANO,NACIONAL,6,6.0,0,137.0,19.0,8.0
2010,020503,ANCASH,CASMA,COMANDANTE NOEL,MOVIMIENTO NUEVA IZQUIERDA,NACIONAL,7,10.0,0,137.0,19.0,8.0
2010,020503,ANCASH,CASMA,COMANDANTE NOEL,MOVIMIENTO ACCION NACIONALISTA PERUANO,REGIONAL,8,18.0,0,137.0,19.0,8.0
2010,020503,ANCASH,CASMA,COMANDANTE NOEL,MOVIMIENTO INDEPENDIENTE REGIONAL RIO SANTA CAUDALOSO,REGIONAL,9,30.0,1,137.0,19.0,8.0
2010,020503,ANCASH,CASMA,COMANDANTE NOEL,ALIANZA PARA EL PROGRESO,NACIONAL,10,0.0,0,137.0,19.0,8.0
2010,020503,ANCASH,CASMA,COMANDANTE NOEL,TODOS POR EL PERU,NACIONAL,11,0.0,0,137.0,19.0,8.0
2010,020505,ANCASH,CASMA,YAUTAN,MOVIMIENTO NUEVA IZQUIERDA,NACIONAL,1,1.0,0,204.0,11.0,7.0
2010,020505,ANCASH,CASMA,YAUTAN,ANCASH DIGNIDAD,REGIONAL,2,29.0,0,204.0,11.0,7.0
2010,020505,ANCASH,CASMA,YAUTAN,MOVIMIENTO INDEPENDIENTE REGIONAL RIO SANTA CAUDALOSO,REGIONAL,3,34.0,0,204.0,11.0,7.0
2010,020505,ANCASH,CASMA,YAUTAN,ALIANZA PARA EL PROGRESO,NACIONAL,4,48.0,1,204.0,11.0,7.0
2010,020505,ANCASH,CASMA,YAUTAN,FUERZA 2011,NACIONAL,5,1.0,0,204.0,11.0,7.0
2010,020505,ANCASH,CASMA,YAUTAN,PARTIDO APRISTA PERUANO,NACIONAL,6,24.0,0,204.0,11.0,7.0
2010,020505,ANCASH,CASMA,YAUTAN,PERU POSIBLE,NACIONAL,7,0.0,0,204.0,11.0,7.0
2010,020505,ANCASH,CASMA,YAUTAN,MOVIMIENTO REGIONAL INDEPENDIENTE CUENTA CONMIGO,REGIONAL,8,7.0,0,204.0,11.0,7.0
2010,020505,ANCASH,CASMA,YAUTAN,MOVIMIENTO ACCION NACIONALISTA PERUANO,REGIONAL,9,11.0,0,204.0,11.0,7.0
2010,020505,ANCASH,CASMA,YAUTAN,PARTIDO DEMOCRATICO SOMOS PERU,NACIONAL,10,5.0,0,204.0,11.0,7.0
2010,020602,ANCASH,CORONGO,ACO,PARTIDO DEMOCRATICO SOMOS PERU,NACIONAL,1,95.0,1,209.0,11.0,6.0
2010,020602,ANCASH,CORONGO,ACO,PARTIDO APRISTA PERUANO,NACIONAL,2,76.0,0,209.0,11.0,6.0
2010,020603,ANCASH,CORONGO,BAMBAS,FUERZA 2011,NACIONAL,1,23.0,0,231.0,16.0,4.0
2010,020603,ANCASH,CORONGO,BAMBAS,ALIANZA PARA EL PROGRESO,NACIONAL,2,35.0,0,231.0,16.0,4.0
2010,020603,ANCASH,CORONGO,BAMBAS,MOVIMIENTO INDEPENDIENTE REGIONAL RIO SANTA CAUDALOSO,REGIONAL,3,42.0,0,231.0,16.0,4.0
2010,020603,ANCASH,CORONGO,BAMBAS,MOVIMIENTO ACCION NACIONALISTA PERUANO,REGIONAL,4,23.0,0,231.0,16.0,4.0
2010,020603,ANCASH,CORONGO,BAMBAS,MOVIMIENTO REGIONAL INDEPENDIENTE CUENTA CONMIGO,REGIONAL,5,51.0,1,231.0,16.0,4.0
2010,020603,ANCASH,CORONGO,BAMBAS,PERU POSIBLE,NACIONAL,6,6.0,0,231.0,16.0,4.0
2010,020603,ANCASH,CORONGO,BAMBAS,PARTIDO APRISTA PERUANO,NACIONAL,7,7.0,0,231.0,16.0,4.0
2010,020604,ANCASH,CORONGO,CUSCA,UNIDOS POR EL PROGRESO DE CUSCA,DISTRITAL,1,2.0,0,250.0,11.0,10.0
2010,020604,ANCASH,CORONGO,CUSCA,UNION POR EL PERU,NACIONAL,2,19.0,0,250.0,11.0,10.0
2010,020604,ANCASH,CORONGO,CUSCA,MOVIMIENTO INDEPENDIENTE REGIONAL RIO SANTA CAUDALOSO,REGIONAL,3,86.0,1,250.0,11.0,10.0
2010,020604,ANCASH,CORONGO,CUSCA,MOVIMIENTO REGIONAL INDEPENDIENTE CUENTA CONMIGO,REGIONAL,4,34.0,0,250.0,11.0,10.0
2010,020604,ANCASH,CORONGO,CUSCA,PARTIDO APRISTA PERUANO,NACIONAL,5,22.0,0,250.0,11.0,10.0
2010,020604,ANCASH,CORONGO,CUSCA,PARTIDO DEMOCRATICO SOMOS PERU,NACIONAL,6,41.0,0,250.0,11.0,10.0
2010,020604,ANCASH,CORONGO,CUSCA,ALIANZA PARA EL PROGRESO,NACIONAL,7,0.0,0,250.0,11.0,10.0
2010,020605,ANCASH,CORONGO,LA PAMPA,PARTIDO POPULAR CRISTIANO - PPC,NACIONAL,1,0.0,0,,,
2010,020605,ANCASH,CORONGO,LA PAMPA,PARTIDO APRISTA PERUANO,NACIONAL,2,14.0,0,255.0,10.0,7.0
2010,020605,ANCASH,CORONGO,LA PAMPA,ALIANZA PARA EL PROGRESO,NACIONAL,3,59.0,0,255.0,10.0,7.0
2010,020605,ANCASH,CORONGO,LA PAMPA,MOVIMIENTO REGIONAL INDEPENDIENTE CUENTA CONMIGO,REGIONAL,4,22.0,0,255.0,10.0,7.0
2010,020605,ANCASH,CORONGO,LA PAMPA,MOVIMIENTO INDEPENDIENTE REGIONAL RIO SANTA CAUDALOSO,REGIONAL,5,63.0,1,255.0,10.0,7.0
2010,020606,ANCASH,CORONGO,YANAC,MOVIMIENTO INDEPENDIENTE REGIONAL RIO SANTA CAUDALOSO,REGIONAL,1,81.0,0,249.0,2.0,12.0
2010,020606,ANCASH,CORONGO,YANAC,PARTIDO APRISTA PERUANO,NACIONAL,2,4.0,0,249.0,2.0,12.0
2010,020606,ANCASH,CORONGO,YANAC,PARTIDO DEMOCRATICO SOMOS PERU,NACIONAL,3,95.0,1,249.0,2.0,12.0
2010,020606,ANCASH,CORONGO,YANAC,MOVIMIENTO REGIONAL INDEPENDIENTE CUENTA CONMIGO,REGIONAL,4,29.0,0,249.0,2.0,12.0
2010,020607,ANCASH,CORONGO,YUPAN,PARTIDO DEMOCRATICO SOMOS PERU,NACIONAL,1,34.0,0,209.0,6.0,4.0
2010,020607,ANCASH,CORONGO,YUPAN,PARTIDO APRISTA PERUANO,NACIONAL,2,63.0,0,209.0,6.0,4.0
2010,020607,ANCASH,CORONGO,YUPAN,PERU POSIBLE,NACIONAL,3,18.0,0,209.0,6.0,4.0
2010,020607,ANCASH,CORONGO,YUPAN,UNION POR EL PERU,NACIONAL,4,66.0,1,209.0,6.0,4.0
2010,020103,ANCASH,HUARAZ,COCHABAMBA,UNION POR EL PERU,NACIONAL,1,51.0,0,260.0,50.0,7.0
2010,020103,ANCASH,HUARAZ,COCHABAMBA,MOVIMIENTO INDEPENDIENTE RECONSTRUYAMOS ANCASH,REGIONAL,2,0.0,0,260.0,50.0,7.0
2010,020103,ANCASH,HUARAZ,COCHABAMBA,PARTIDO APRISTA PERUANO,NACIONAL,3,53.0,1,260.0,50.0,7.0
2010,020103,ANCASH,HUARAZ,COCHABAMBA,MOVIMIENTO REGIONAL INDEPENDIENTE CUENTA CONMIGO,REGIONAL,4,4.0,0,260.0,50.0,7.0
2010,020103,ANCASH,HUARAZ,COCHABAMBA,"MOVIMIENTO INDEPENDIENTE NUEVA ESPERANZA REGIONAL ANCASHINA ""NUEVA ERA""",REGIONAL,5,13.0,0,260.0,50.0,7.0
2010,020103,ANCASH,HUARAZ,COCHABAMBA,PERU POSIBLE,NACIONAL,6,21.0,0,260.0,50.0,7.0
2010,020103,ANCASH,HUARAZ,COCHABAMBA,ALIANZA PARA EL PROGRESO,NACIONAL,7,9.0,0,260.0,50.0,7.0
2010,020103,ANCASH,HUARAZ,COCHABAMBA,MOVIMIENTO ACCION NACIONALISTA PERUANO,REGIONAL,8,13.0,0,260.0,50.0,7.0
2010,020103,ANCASH,HUARAZ,COCHABAMBA,CORAZON HUARACINO,PROVINCIAL,9,1.0,0,260.0,50.0,7.0
2010,020104,ANCASH,HUARAZ,COLCABAMBA,ALIANZA PARA EL PROGRESO,NACIONAL,1,20.0,0,135.0,13.0,2.0
2010,020104,ANCASH,HUARAZ,COLCABAMBA,MOVIMIENTO ACCION NACIONALISTA PERUANO,REGIONAL,2,40.0,1,135.0,13.0,2.0
2010,020104,ANCASH,HUARAZ,COLCABAMBA,"MOVIMIENTO INDEPENDIENTE NUEVA ESPERANZA REGIONAL ANCASHINA ""NUEVA ERA""",REGIONAL,3,5.0,0,135.0,13.0,2.0
2010,020104,ANCASH,HUARAZ,COLCABAMBA,PERU POSIBLE,NACIONAL,4,11.0,0,135.0,13.0,2.0
2010,020104,ANCASH,HUARAZ,COLCABAMBA,PARTIDO APRISTA PERUANO,NACIONAL,5,32.0,0,135.0,13.0,2.0
2010,020105,ANCASH,HUARAZ,HUANCHAY,VIVE HUANCHAY,DISTRITAL,1,0.0,0,93.0,18.0,9.0
2010,020105,ANCASH,HUARAZ,HUANCHAY,PARTIDO APRISTA PERUANO,NACIONAL,2,0.0,0,93.0,18.0,9.0
2010,020105,ANCASH,HUARAZ,HUANCHAY,"MOVIMIENTO INDEPENDIENTE NUEVA ESPERANZA REGIONAL ANCASHINA ""NUEVA ERA""",REGIONAL,3,11.0,0,93.0,18.0,9.0
2010,020105,ANCASH,HUARAZ,HUANCHAY,MOVIMIENTO INDEPENDIENTE REGIONAL RIO SANTA CAUDALOSO,REGIONAL,4,1.0,0,93.0,18.0,9.0
2010,020105,ANCASH,HUARAZ,HUANCHAY,ANCASH DIGNIDAD,REGIONAL,5,1.0,0,93.0,18.0,9.0
2010,020105,ANCASH,HUARAZ,HUANCHAY,UNION POR EL PERU,NACIONAL,6,4.0,0,93.0,18.0,9.0
2010,020105,ANCASH,HUARAZ,HUANCHAY,PERU POSIBLE,NACIONAL,7,0.0,0,93.0,18.0,9.0
2010,020105,ANCASH,HUARAZ,HUANCHAY,FUERZA 2011,NACIONAL,8,0.0,0,93.0,18.0,9.0
2010,020105,ANCASH,HUARAZ,HUANCHAY,MOVIMIENTO REGIONAL INDEPENDIENTE CUENTA CONMIGO,REGIONAL,9,4.0,0,93.0,18.0,9.0
2010,020105,ANCASH,HUARAZ,HUANCHAY,MOVIMIENTO INDEPENDIENTE NUEVO DESTINO,REGIONAL,10,17.0,1,93.0,18.0,9.0
2010,020102,ANCASH,HUARAZ,INDEPENDENCIA,MOVIMIENTO ACCION NACIONALISTA PERUANO,REGIONAL,1,7.0,0,162.0,22.0,7.0
2010,020102,ANCASH,HUARAZ,INDEPENDENCIA,RESTAURACION NACIONAL,NACIONAL,2,1.0,0,162.0,22.0,7.0
2010,020102,ANCASH,HUARAZ,INDEPENDENCIA,MOVIMIENTO REGIONAL INDEPENDIENTE CUENTA CONMIGO,REGIONAL,3,1.0,0,162.0,22.0,7.0
2010,020102,ANCASH,HUARAZ,INDEPENDENCIA,CORAZON HUARACINO,PROVINCIAL,4,27.0,0,162.0,22.0,7.0
2010,020102,ANCASH,HUARAZ,INDEPENDENCIA,FUERZA 2011,NACIONAL,5,1.0,0,162.0,22.0,7.0
2010,020102,ANCASH,HUARAZ,INDEPENDENCIA,ANCASH DIGNIDAD,REGIONAL,6,2.0,0,162.0,22.0,7.0
2010,020102,ANCASH,HUARAZ,INDEPENDENCIA,MOVIMIENTO INDEPENDIENTE RECONSTRUYAMOS ANCASH,REGIONAL,7,33.0,1,162.0,22.0,7.0
2010,020102,ANCASH,HUARAZ,INDEPENDENCIA,MOVIMIENTO INDEPENDIENTE NUEVO DESTINO,REGIONAL,8,0.0,0,162.0,22.0,7.0
2010,020102,ANCASH,HUARAZ,INDEPENDENCIA,MOVIMIENTO ACCION CRISTIANA DEMOCRATICA,REGIONAL,9,8.0,0,162.0,22.0,7.0
2010,020102,ANCASH,HUARAZ,INDEPENDENCIA,"MOVIMIENTO INDEPENDIENTE NUEVA ESPERANZA REGIONAL ANCASHINA ""NUEVA ERA""",REGIONAL,10,31.0,0,162.0,22.0,7.0
2010,020106,ANCASH,HUARAZ,JANGAS,MOVIMIENTO INDEPENDIENTE RECONSTRUYAMOS ANCASH,REGIONAL,1,21.0,0,146.0,19.0,7.0
2010,020106,ANCASH,HUARAZ,JANGAS,ALIANZA PARA EL PROGRESO,NACIONAL,2,4.0,0,146.0,19.0,7.0
2010,020106,ANCASH,HUARAZ,JANGAS,PERU POSIBLE,NACIONAL,3,2.0,0,146.0,19.0,7.0
2010,020106,ANCASH,HUARAZ,JANGAS,SIEMPRE UNIDOS,NACIONAL,4,0.0,0,146.0,19.0,7.0
2010,020106,ANCASH,HUARAZ,JANGAS,MOVIMIENTO REGIONAL INDEPENDIENTE CUENTA CONMIGO,REGIONAL,5,3.0,0,146.0,19.0,7.0
2010,020106,ANCASH,HUARAZ,JANGAS,ORGANIZACION POLITICA LOCAL SALVEMOS JANGAS,DISTRITAL,6,63.0,1,146.0,19.0,7.0
2010,020106,ANCASH,HUARAZ,JANGAS,"MOVIMIENTO INDEPENDIENTE NUEVA ESPERANZA REGIONAL ANCASHINA ""NUEVA ERA""",REGIONAL,7,22.0,0,146.0,19.0,7.0
2010,020107,ANCASH,HUARAZ,LA LIBERTAD,MOVIMIENTO INDEPENDIENTE RECONSTRUYAMOS ANCASH,REGIONAL,1,34.0,0,111.0,22.0,0.0
2010,020107,ANCASH,HUARAZ,LA LIBERTAD,CORAZON HUARACINO,PROVINCIAL,2,1.0,0,111.0,22.0,0.0
2010,020107,ANCASH,HUARAZ,LA LIBERTAD,"MOVIMIENTO INDEPENDIENTE NUEVA ESPERANZA REGIONAL ANCASHINA ""NUEVA ERA""",REGIONAL,3,43.0,1,111.0,22.0,0.0
2010,020108,ANCASH,HUARAZ,OLLEROS,UNION POR EL PERU,NACIONAL,1,0.0,1,228.0,0.0,228.0
2010,020108,ANCASH,HUARAZ,OLLEROS,MOVIMIENTO ACCION NACIONALISTA PERUANO,REGIONAL,2,0.0,0,228.0,0.0,228.0
2010,020108,ANCASH,HUARAZ,OLLEROS,MOVIMIENTO ACCION CRISTIANA DEMOCRATICA,REGIONAL,3,0.0,0,228.0,0.0,228.0
2010,020108,ANCASH,HUARAZ,OLLEROS,"MOVIMIENTO INDEPENDIENTE NUEVA ESPERANZA REGIONAL ANCASHINA ""NUEVA ERA""",REGIONAL,4,0.0,0,228.0,0.0,228.0
2010,020108,ANCASH,HUARAZ,OLLEROS,ALIANZA PARA EL PROGRESO,NACIONAL,5,0.0,0,228.0,0.0,228.0
2010,020108,ANCASH,HUARAZ,OLLEROS,PERU POSIBLE,NACIONAL,6,0.0,0,228.0,0.0,228.0
2010,020108,ANCASH,HUARAZ,OLLEROS,MOVIMIENTO INDEPENDIENTE RECONSTRUYAMOS ANCASH,REGIONAL,7,0.0,0,228.0,0.0,228.0
2010,020108,ANCASH,HUARAZ,OLLEROS,MOVIMIENTO REGIONAL INDEPENDIENTE CUENTA CONMIGO,REGIONAL,8,0.0,0,228.0,0.0,228.0
2010,020108,ANCASH,HUARAZ,OLLEROS,MOVIMIENTO NUEVA IZQUIERDA,NACIONAL,9,0.0,0,228.0,0.0,228.0
2010,020108,ANCASH,HUARAZ,OLLEROS,CORAZON HUARACINO,PROVINCIAL,10,0.0,0,228.0,0.0,228.0
2010,020108,ANCASH,HUARAZ,OLLEROS,PARTIDO APRISTA PERUANO,NACIONAL,11,0.0,0,228.0,0.0,228.0
2010,020109,ANCASH,HUARAZ,PAMPAS,MOVIMIENTO INDEPENDIENTE NUEVO DESTINO,REGIONAL,1,28.0,0,246.0,20.0,4.0
2010,020109,ANCASH,HUARAZ,PAMPAS,MOVIMIENTO INDEPENDIENTE REGIONAL RIO SANTA CAUDALOSO,REGIONAL,2,9.0,0,246.0,20.0,4.0
2010,020109,ANCASH,HUARAZ,PAMPAS,"MOVIMIENTO INDEPENDIENTE NUEVA ESPERANZA REGIONAL ANCASHINA ""NUEVA ERA""",REGIONAL,3,8.0,0,246.0,20.0,4.0
2010,020109,ANCASH,HUARAZ,PAMPAS,MOVIMIENTO INDEPENDIENTE RECONSTRUYAMOS ANCASH,REGIONAL,4,7.0,0,246.0,20.0,4.0
2010,020109,ANCASH,HUARAZ,PAMPAS,PERU POSIBLE,NACIONAL,5,2.0,0,246.0,20.0,4.0
2010,020109,ANCASH,HUARAZ,PAMPAS,TODOS CON PAMPAS GRANDE,DISTRITAL,6,74.0,1,246.0,20.0,4.0
2010,020109,ANCASH,HUARAZ,PAMPAS,ALIANZA PARA EL PROGRESO,NACIONAL,7,8.0,0,246.0,20.0,4.0
2010,020109,ANCASH,HUARAZ,PAMPAS,PARTIDO DEMOCRATICO SOMOS PERU,NACIONAL,8,15.0,0,246.0,20.0,4.0
2010,020109,ANCASH,HUARAZ,PAMPAS,TODOS POR EL PERU,NACIONAL,9,6.0,0,246.0,20.0,4.0
2010,020109,ANCASH,HUARAZ,PAMPAS,PAMPAS SEA,DISTRITAL,10,25.0,0,246.0,20.0,4.0
2010,020110,ANCASH,HUARAZ,PARIACOTO,PERU POSIBLE,NACIONAL,1,5.0,0,262.0,43.0,10.0
2010,020110,ANCASH,HUARAZ,PARIACOTO,PARTIDO APRISTA PERUANO,NACIONAL,2,20.0,0,262.0,43.0,10.0
2010,020110,ANCASH,HUARAZ,PARIACOTO,MOVIMIENTO REGIONAL INDEPENDIENTE CUENTA CONMIGO,REGIONAL,3,3.0,0,262.0,43.0,10.0
2010,020110,ANCASH,HUARAZ,PARIACOTO,"MOVIMIENTO INDEPENDIENTE NUEVA ESPERANZA REGIONAL ANCASHINA ""NUEVA ERA""",REGIONAL,4,50.0,0,262.0,43.0,10.0
2010,020110,ANCASH,HUARAZ,PARIACOTO,MOVIMIENTO INDEPENDIENTE REGIONAL RIO SANTA CAUDALOSO,REGIONAL,5,65.0,1,262.0,43.0,10.0
2010,020110,ANCASH,HUARAZ,PARIACOTO,MOVIMIENTO ACCION NACIONALISTA PERUANO,REGIONAL,6,39.0,0,262.0,43.0,10.0
2010,020111,ANCASH,HUARAZ,PIRA,UNION POR EL PERU,NACIONAL,1,0.0,1,121.0,0.0,121.0
2010,020111,ANCASH,HUARAZ,PIRA,MOVIMIENTO INDEPENDIENTE REGIONAL UNIDOS POR ANCASH,REGIONAL,2,0.0,0,121.0,0.0,121.0
2010,020111,ANCASH,HUARAZ,PIRA,MOVIMIENTO ACCION NACIONALISTA PERUANO,REGIONAL,3,0.0,0,121.0,0.0,121.0
2010,020111,ANCASH,HUARAZ,PIRA,MOVIMIENTO INDEPENDIENTE RECONSTRUYAMOS ANCASH,REGIONAL,4,0.0,0,121.0,0.0,121.0
2010,020111,ANCASH,HUARAZ,PIRA,ANCASH DIGNIDAD,REGIONAL,5,0.0,0,121.0,0.0,121.0
2010,020111,ANCASH,HUARAZ,PIRA,MOVIMIENTO REGIONAL INDEPENDIENTE CUENTA CONMIGO,REGIONAL,6,0.0,0,121.0,0.0,121.0
2010,020111,ANCASH,HUARAZ,PIRA,PARTIDO DEMOCRATICO SOMOS PERU,NACIONAL,7,0.0,0,121.0,0.0,121.0
2010,020111,ANCASH,HUARAZ,PIRA,"MOVIMIENTO INDEPENDIENTE NUEVA ESPERANZA REGIONAL ANCASHINA ""NUEVA ERA""",REGIONAL,8,0.0,0,121.0,0.0,121.0
2010,020111,ANCASH,HUARAZ,PIRA,ALIANZA PARA EL PROGRESO,NACIONAL,9,0.0,0,121.0,0.0,121.0
2010,020111,ANCASH,HUARAZ,PIRA,MOVIMIENTO INDEPENDIENTE REGIONAL RIO SANTA CAUDALOSO,REGIONAL,10,0.0,0,121.0,0.0,121.0
2010,020111,ANCASH,HUARAZ,PIRA,CORAZON HUARACINO,PROVINCIAL,11,0.0,0,121.0,0.0,121.0
2010,020111,ANCASH,HUARAZ,PIRA,MOVIMIENTO INDEPENDIENTE NUEVO DESTINO,REGIONAL,12,0.0,0,121.0,0.0,121.0
2010,020112,ANCASH,HUARAZ,TARICA,"MOVIMIENTO INDEPENDIENTE NUEVA ESPERANZA REGIONAL ANCASHINA ""NUEVA ERA""",REGIONAL,1,56.0,1,165.0,23.0,3.0
2010,020112,ANCASH,HUARAZ,TARICA,MOVIMIENTO ACCION NACIONALISTA PERUANO,REGIONAL,2,21.0,0,165.0,23.0,3.0
2010,020112,ANCASH,HUARAZ,TARICA,MOVIMIENTO INDEPENDIENTE REGIONAL UNIDOS POR ANCASH,REGIONAL,3,1.0,0,165.0,23.0,3.0
2010,020112,ANCASH,HUARAZ,TARICA,TODOS POR EL PERU,NACIONAL,4,0.0,0,165.0,23.0,3.0
2010,020112,ANCASH,HUARAZ,TARICA,PERU POSIBLE,NACIONAL,5,5.0,0,165.0,23.0,3.0
2010,020112,ANCASH,HUARAZ,TARICA,MOVIMIENTO REGIONAL INDEPENDIENTE CUENTA CONMIGO,REGIONAL,6,30.0,0,165.0,23.0,3.0
2010,020112,ANCASH,HUARAZ,TARICA,PARTIDO APRISTA PERUANO,NACIONAL,7,6.0,0,165.0,23.0,3.0
2010,020112,ANCASH,HUARAZ,TARICA,MOVIMIENTO INDEPENDIENTE RECONSTRUYAMOS ANCASH,REGIONAL,8,12.0,0,165.0,23.0,3.0
2010,020816,ANCASH,HUARI,ANRA,MOVIMIENTO ACCION NACIONALISTA PERUANO,REGIONAL,1,49.0,1,220.0,51.0,12.0
2010,020816,ANCASH,HUARI,ANRA,PERU POSIBLE,NACIONAL,2,0.0,0,220.0,51.0,12.0
2010,020816,ANCASH,HUARI,ANRA,MOVIMIENTO REGIONAL INDEPENDIENTE CUENTA CONMIGO,REGIONAL,3,6.0,0,220.0,51.0,12.0
2010,020816,ANCASH,HUARI,ANRA,PARTIDO DEMOCRATICO SOMOS PERU,NACIONAL,4,40.0,0,220.0,51.0,12.0
2010,020816,ANCASH,HUARI,ANRA,MOVIMIENTO INDEPENDIENTE NUEVO DESTINO,REGIONAL,5,0.0,0,220.0,51.0,12.0
2010,020816,ANCASH,HUARI,ANRA,ALIANZA PARA EL PROGRESO,NACIONAL,6,9.0,0,220.0,51.0,12.0
2010,020816,ANCASH,HUARI,ANRA,UNION POR EL PERU,NACIONAL,7,33.0,0,220.0,51.0,12.0
2010,020816,ANCASH,HUARI,ANRA,ANRA GLOBAL,DISTRITAL,8,0.0,0,220.0,51.0,12.0
2010,020802,ANCASH,HUARI,CAJAY,"MOVIMIENTO INDEPENDIENTE NUEVA ESPERANZA REGIONAL ANCASHINA ""NUEVA ERA""",REGIONAL,1,1.0,0,230.0,34.0,15.0
2010,020802,ANCASH,HUARI,CAJAY,SIEMPRE UNIDOS,NACIONAL,2,6.0,0,230.0,34.0,15.0
2010,020802,ANCASH,HUARI,CAJAY,PERU POSIBLE,NACIONAL,3,0.0,0,230.0,34.0,15.0
2010,020802,ANCASH,HUARI,CAJAY,ALIANZA PARA EL PROGRESO,NACIONAL,4,24.0,0,230.0,34.0,15.0
2010,020802,ANCASH,HUARI,CAJAY,PARTIDO DEMOCRATICO SOMOS PERU,NACIONAL,5,3.0,0,230.0,34.0,15.0
2010,020802,ANCASH,HUARI,CAJAY,UNION POR EL PERU,NACIONAL,6,9.0,0,230.0,34.0,15.0
2010,020802,ANCASH,HUARI,CAJAY,MOVIMIENTO ACCION NACIONALISTA PERUANO,REGIONAL,7,46.0,1,230.0,34.0,15.0
