ubigeo,region,provincia,distrito,organizacion_politica,total_votos
040126,Arequipa,Arequipa,Mariano Melgar,"AREQUIPA, TRADICION Y FUTURO",7312
040126,Arequipa,Arequipa,Mariano Melgar,PARTIDO FRENTE DE LA ESPERANZA 2021,520
040126,Arequipa,Arequipa,Mariano Melgar,JUNTOS POR EL PERU,555
040126,Arequipa,Arequipa,Mariano Melgar,ACCION POPULAR,753
040126,Arequipa,Arequipa,Mariano Melgar,PARTIDO MORADO,888
040126,Arequipa,Arequipa,Mariano Melgar,PARTIDO POLITICO NACIONAL PERU LIBRE,1492
040126,Arequipa,Arequipa,Mariano Melgar,PARTIDO DEMOCRATICO SOMOS PERU,977
040127,Arequipa,Arequipa,Jacobo Hunter,YO AREQUIPA,1800
040127,Arequipa,Arequipa,Jacobo Hunter,MOVIMIENTO REGIONAL REVALORA,827
040127,Arequipa,Arequipa,Jacobo Hunter,AREQUIPA RENACE,7374
040127,Arequipa,Arequipa,Jacobo Hunter,FUERZA AREQUIPEÑA,864
040127,Arequipa,Arequipa,Jacobo Hunter,JUNTOS POR EL DESARROLLO DE AREQUIPA,7520
040127,Arequipa,Arequipa,Jacobo Hunter,MOVIMIENTO REGIONAL AREQUIPA AVANCEMOS,4487
040127,Arequipa,Arequipa,Jacobo Hunter,AREQUIPA TRANSFORMACION,975
040127,Arequipa,Arequipa,Jacobo Hunter,JUNTOS POR EL PERU,301
040127,Arequipa,Arequipa,Jacobo Hunter,RENOVACION POPULAR,1998
040127,Arequipa,Arequipa,Jacobo Hunter,ALIANZA PARA EL PROGRESO,505
040127,Arequipa,Arequipa,Jacobo Hunter,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,1266
040127,Arequipa,Arequipa,Jacobo Hunter,PARTIDO POLITICO NACIONAL PERU LIBRE,911
040127,Arequipa,Arequipa,Jacobo Hunter,PARTIDO DEMOCRATICO SOMOS PERU,1062
040128,Arequipa,Arequipa,Alto Selva Alegre,YO AREQUIPA,7237
040128,Arequipa,Arequipa,Alto Selva Alegre,MOVIMIENTO REGIONAL REVALORA,1614
040128,Arequipa,Arequipa,Alto Selva Alegre,JUNTOS POR EL DESARROLLO DE AREQUIPA,12227
040128,Arequipa,Arequipa,Alto Selva Alegre,MOVIMIENTO REGIONAL AREQUIPA AVANCEMOS,3124
040128,Arequipa,Arequipa,Alto Selva Alegre,"AREQUIPA, TRADICION Y FUTURO",4482
040128,Arequipa,Arequipa,Alto Selva Alegre,AREQUIPA TRANSFORMACION,3242
040128,Arequipa,Arequipa,Alto Selva Alegre,PARTIDO FRENTE DE LA ESPERANZA 2021,767
040128,Arequipa,Arequipa,Alto Selva Alegre,ACCION POPULAR,771
040128,Arequipa,Arequipa,Alto Selva Alegre,ALIANZA PARA EL PROGRESO,9015
040128,Arequipa,Arequipa,Alto Selva Alegre,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,4053
040128,Arequipa,Arequipa,Alto Selva Alegre,PARTIDO POLITICO NACIONAL PERU LIBRE,1753
040129,Arequipa,Arequipa,José Luis Bustamante y Rivero,YO AREQUIPA,8344
040129,Arequipa,Arequipa,José Luis Bustamante y Rivero,MOVIMIENTO REGIONAL REVALORA,666
040129,Arequipa,Arequipa,José Luis Bustamante y Rivero,AREQUIPA - UNIDOS POR EL GRAN CAMBIO,1535
040129,Arequipa,Arequipa,José Luis Bustamante y Rivero,FUERZA AREQUIPEÑA,3445
040129,Arequipa,Arequipa,José Luis Bustamante y Rivero,JUNTOS POR EL DESARROLLO DE AREQUIPA,4260
040129,Arequipa,Arequipa,José Luis Bustamante y Rivero,MOVIMIENTO REGIONAL AREQUIPA AVANCEMOS,8568
040129,Arequipa,Arequipa,José Luis Bustamante y Rivero,"AREQUIPA, TRADICION Y FUTURO",3361
040129,Arequipa,Arequipa,José Luis Bustamante y Rivero,AREQUIPA TRANSFORMACION,4390
040129,Arequipa,Arequipa,José Luis Bustamante y Rivero,PARTIDO FRENTE DE LA ESPERANZA 2021,1405
040129,Arequipa,Arequipa,José Luis Bustamante y Rivero,JUNTOS POR EL PERU,567
040129,Arequipa,Arequipa,José Luis Bustamante y Rivero,ACCION POPULAR,640
040129,Arequipa,Arequipa,José Luis Bustamante y Rivero,ALIANZA PARA EL PROGRESO,3786
040129,Arequipa,Arequipa,José Luis Bustamante y Rivero,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,1120
040129,Arequipa,Arequipa,José Luis Bustamante y Rivero,PARTIDO POLITICO NACIONAL PERU LIBRE,867
040129,Arequipa,Arequipa,José Luis Bustamante y Rivero,PARTIDO DEMOCRATICO SOMOS PERU,1111
040202,Arequipa,Caylloma,Achoma,YO AREQUIPA,379
040203,Arequipa,Caylloma,Cabanaconde,YO AREQUIPA,390
040203,Arequipa,Caylloma,Cabanaconde,FUERZA AREQUIPEÑA,186
040203,Arequipa,Caylloma,Cabanaconde,MOVIMIENTO REGIONAL AREQUIPA AVANCEMOS,265
040203,Arequipa,Caylloma,Cabanaconde,"AREQUIPA, TRADICION Y FUTURO",228
040204,Arequipa,Caylloma,Caylloma,YO AREQUIPA,592
040204,Arequipa,Caylloma,Caylloma,MOVIMIENTO REGIONAL REVALORA,140
040204,Arequipa,Caylloma,Caylloma,FUERZA AREQUIPEÑA,489
040204,Arequipa,Caylloma,Caylloma,MOVIMIENTO REGIONAL AREQUIPA AVANCEMOS,127
040204,Arequipa,Caylloma,Caylloma,"AREQUIPA, TRADICION Y FUTURO",31
040204,Arequipa,Caylloma,Caylloma,JUNTOS POR EL PERU,39
040204,Arequipa,Caylloma,Caylloma,ALIANZA PARA EL PROGRESO,7
040204,Arequipa,Caylloma,Caylloma,PARTIDO POLITICO NACIONAL PERU LIBRE,555
040205,Arequipa,Caylloma,Callalli,FUERZA AREQUIPEÑA,376
040205,Arequipa,Caylloma,Callalli,MOVIMIENTO REGIONAL AREQUIPA AVANCEMOS,399
040205,Arequipa,Caylloma,Callalli,JUNTOS POR EL PERU,276
040205,Arequipa,Caylloma,Callalli,PARTIDO POLITICO NACIONAL PERU LIBRE,88
040206,Arequipa,Caylloma,Coporaque,FUERZA AREQUIPEÑA,78
040206,Arequipa,Caylloma,Coporaque,JUNTOS POR EL DESARROLLO DE AREQUIPA,255
040206,Arequipa,Caylloma,Coporaque,MOVIMIENTO REGIONAL AREQUIPA AVANCEMOS,53
040206,Arequipa,Caylloma,Coporaque,ALIANZA PARA EL PROGRESO,64
040206,Arequipa,Caylloma,Coporaque,PARTIDO POLITICO NACIONAL PERU LIBRE,132
040206,Arequipa,Caylloma,Coporaque,PARTIDO DEMOCRATICO SOMOS PERU,84
040207,Arequipa,Caylloma,Huambo,JUNTOS POR EL DESARROLLO DE AREQUIPA,185
040207,Arequipa,Caylloma,Huambo,MOVIMIENTO REGIONAL AREQUIPA AVANCEMOS,42
040207,Arequipa,Caylloma,Huambo,JUNTOS POR EL PERU,135
040207,Arequipa,Caylloma,Huambo,ACCION POPULAR,126
040208,Arequipa,Caylloma,Huanca,YO AREQUIPA,478
040208,Arequipa,Caylloma,Huanca,ACCION POPULAR,237
040208,Arequipa,Caylloma,Huanca,PARTIDO POLITICO NACIONAL PERU LIBRE,226
040209,Arequipa,Caylloma,Ichupampa,YO AREQUIPA,137
040209,Arequipa,Caylloma,Ichupampa,MOVIMIENTO REGIONAL AREQUIPA AVANCEMOS,205
040209,Arequipa,Caylloma,Ichupampa,PARTIDO POLITICO NACIONAL PERU LIBRE,113
040210,Arequipa,Caylloma,Lari,PARTIDO DEMOCRATICO SOMOS PERU,109
040211,Arequipa,Caylloma,Lluta,MOVIMIENTO REGIONAL REVALORA,3
040211,Arequipa,Caylloma,Lluta,JUNTOS POR EL DESARROLLO DE AREQUIPA,30
040211,Arequipa,Caylloma,Lluta,MOVIMIENTO REGIONAL AREQUIPA AVANCEMOS,509
040211,Arequipa,Caylloma,Lluta,ALIANZA PARA EL PROGRESO,340
040212,Arequipa,Caylloma,Maca,YO AREQUIPA,257
040212,Arequipa,Caylloma,Maca,JUNTOS POR EL DESARROLLO DE AREQUIPA,65
040212,Arequipa,Caylloma,Maca,MOVIMIENTO REGIONAL AREQUIPA AVANCEMOS,106
040212,Arequipa,Caylloma,Maca,JUNTOS POR EL PERU,77
040212,Arequipa,Caylloma,Maca,PARTIDO DEMOCRATICO SOMOS PERU,44
040213,Arequipa,Caylloma,Madrigal,YO AREQUIPA,145
040213,Arequipa,Caylloma,Madrigal,MOVIMIENTO REGIONAL REVALORA,75
040213,Arequipa,Caylloma,Madrigal,FUERZA AREQUIPEÑA,146
040213,Arequipa,Caylloma,Madrigal,ALIANZA PARA EL PROGRESO,61
040214,Arequipa,Caylloma,San Antonio de Chuca,FUERZA AREQUIPEÑA,251
040214,Arequipa,Caylloma,San Antonio de Chuca,"AREQUIPA, TRADICION Y FUTURO",293
040214,Arequipa,Caylloma,San Antonio de Chuca,JUNTOS POR EL PERU,58
040214,Arequipa,Caylloma,San Antonio de Chuca,PARTIDO POLITICO NACIONAL PERU LIBRE,97
040215,Arequipa,Caylloma,Sibayo,MOVIMIENTO REGIONAL AREQUIPA AVANCEMOS,170
040215,Arequipa,Caylloma,Sibayo,"AREQUIPA, TRADICION Y FUTURO",214
040215,Arequipa,Caylloma,Sibayo,PARTIDO DEMOCRATICO SOMOS PERU,100
040216,Arequipa,Caylloma,Tapay,YO AREQUIPA,112
040216,Arequipa,Caylloma,Tapay,FUERZA AREQUIPEÑA,54
040216,Arequipa,Caylloma,Tapay,JUNTOS POR EL DESARROLLO DE AREQUIPA,56
040216,Arequipa,Caylloma,Tapay,MOVIMIENTO REGIONAL AREQUIPA AVANCEMOS,85
040216,Arequipa,Caylloma,Tapay,"AREQUIPA, TRADICION Y FUTURO",0
040216,Arequipa,Caylloma,Tapay,ACCION POPULAR,131
040216,Arequipa,Caylloma,Tapay,ALIANZA PARA EL PROGRESO,73
040217,Arequipa,Caylloma,Tisco,FUERZA AREQUIPEÑA,66
040217,Arequipa,Caylloma,Tisco,JUNTOS POR EL DESARROLLO DE AREQUIPA,93
040217,Arequipa,Caylloma,Tisco,MOVIMIENTO REGIONAL AREQUIPA AVANCEMOS,200
040217,Arequipa,Caylloma,Tisco,"AREQUIPA, TRADICION Y FUTURO",95
040217,Arequipa,Caylloma,Tisco,JUNTOS POR EL PERU,269
040217,Arequipa,Caylloma,Tisco,PARTIDO DEMOCRATICO SOMOS PERU,55
040218,Arequipa,Caylloma,Tuti,YO AREQUIPA,268
040218,Arequipa,Caylloma,Tuti,FUERZA AREQUIPEÑA,210
040219,Arequipa,Caylloma,Yanque,MOVIMIENTO REGIONAL REVALORA,9
040219,Arequipa,Caylloma,Yanque,FUERZA AREQUIPEÑA,325
040219,Arequipa,Caylloma,Yanque,MOVIMIENTO REGIONAL AREQUIPA AVANCEMOS,51
040219,Arequipa,Caylloma,Yanque,JUNTOS POR EL PERU,681
040219,Arequipa,Caylloma,Yanque,ALIANZA PARA EL PROGRESO,269
040220,Arequipa,Caylloma,Majes,MOVIMIENTO REGIONAL REVALORA,3531
040220,Arequipa,Caylloma,Majes,FUERZA AREQUIPEÑA,7888
040220,Arequipa,Caylloma,Majes,JUNTOS POR EL DESARROLLO DE AREQUIPA,5878
040220,Arequipa,Caylloma,Majes,MOVIMIENTO REGIONAL AREQUIPA AVANCEMOS,2026
040220,Arequipa,Caylloma,Majes,"AREQUIPA, TRADICION Y FUTURO",1558
040220,Arequipa,Caylloma,Majes,PARTIDO FRENTE DE LA ESPERANZA 2021,1335
040220,Arequipa,Caylloma,Majes,ACCION POPULAR,3745
040220,Arequipa,Caylloma,Majes,ALIANZA PARA EL PROGRESO,3724
040220,Arequipa,Caylloma,Majes,PARTIDO POLITICO NACIONAL PERU LIBRE,1874
040220,Arequipa,Caylloma,Majes,PARTIDO DEMOCRATICO SOMOS PERU,1909
040302,Arequipa,Camaná,José María Quimper,YO AREQUIPA,306
040302,Arequipa,Camaná,José María Quimper,MOVIMIENTO REGIONAL REVALORA,59
040302,Arequipa,Camaná,José María Quimper,AREQUIPA RENACE,644
040302,Arequipa,Camaná,José María Quimper,FUERZA AREQUIPEÑA,755
040302,Arequipa,Camaná,José María Quimper,"AREQUIPA, TRADICION Y FUTURO",501
040302,Arequipa,Camaná,José María Quimper,ACCION POPULAR,280
040302,Arequipa,Camaná,José María Quimper,PARTIDO DEMOCRATICO SOMOS PERU,177
040303,Arequipa,Camaná,Mariano Nicolás Valcárcel,MOVIMIENTO REGIONAL REVALORA,519
040303,Arequipa,Camaná,Mariano Nicolás Valcárcel,AREQUIPA RENACE,306
040303,Arequipa,Camaná,Mariano Nicolás Valcárcel,FUERZA AREQUIPEÑA,458
040303,Arequipa,Camaná,Mariano Nicolás Valcárcel,"AREQUIPA, TRADICION Y FUTURO",59
040303,Arequipa,Camaná,Mariano Nicolás Valcárcel,AREQUIPA TRANSFORMACION,55
040303,Arequipa,Camaná,Mariano Nicolás Valcárcel,PARTIDO POLITICO NACIONAL PERU LIBRE,593
040303,Arequipa,Camaná,Mariano Nicolás Valcárcel,PARTIDO DEMOCRATICO SOMOS PERU,133
040304,Arequipa,Camaná,Mariscal Cáceres,YO AREQUIPA,200
040304,Arequipa,Camaná,Mariscal Cáceres,MOVIMIENTO REGIONAL REVALORA,292
040304,Arequipa,Camaná,Mariscal Cáceres,AREQUIPA RENACE,723
040304,Arequipa,Camaná,Mariscal Cáceres,FUERZA AREQUIPEÑA,1403
040304,Arequipa,Camaná,Mariscal Cáceres,"AREQUIPA, TRADICION Y FUTURO",922
040304,Arequipa,Camaná,Mariscal Cáceres,PARTIDO DEMOCRATICO SOMOS PERU,315
040305,Arequipa,Camaná,Nicolás de Piérola,MOVIMIENTO REGIONAL REVALORA,392
040305,Arequipa,Camaná,Nicolás de Piérola,AREQUIPA RENACE,665
040305,Arequipa,Camaná,Nicolás de Piérola,FUERZA AREQUIPEÑA,1269
040305,Arequipa,Camaná,Nicolás de Piérola,JUNTOS POR EL DESARROLLO DE AREQUIPA,130
040305,Arequipa,Camaná,Nicolás de Piérola,MOVIMIENTO REGIONAL AREQUIPA AVANCEMOS,91
040305,Arequipa,Camaná,Nicolás de Piérola,"AREQUIPA, TRADICION Y FUTURO",724
040305,Arequipa,Camaná,Nicolás de Piérola,JUNTOS POR EL PERU,215
040305,Arequipa,Camaná,Nicolás de Piérola,ACCION POPULAR,317
040305,Arequipa,Camaná,Nicolás de Piérola,PARTIDO POLITICO NACIONAL PERU LIBRE,219
040305,Arequipa,Camaná,Nicolás de Piérola,PARTIDO DEMOCRATICO SOMOS PERU,244
040306,Arequipa,Camaná,Ocoña,YO AREQUIPA,291
040306,Arequipa,Camaná,Ocoña,MOVIMIENTO REGIONAL REVALORA,792
040306,Arequipa,Camaná,Ocoña,AREQUIPA RENACE,250
040306,Arequipa,Camaná,Ocoña,FUERZA AREQUIPEÑA,684
040306,Arequipa,Camaná,Ocoña,"AREQUIPA, TRADICION Y FUTURO",153
040306,Arequipa,Camaná,Ocoña,ACCION POPULAR,106
040306,Arequipa,Camaná,Ocoña,PODEMOS PERU,5
040306,Arequipa,Camaná,Ocoña,PARTIDO POLITICO NACIONAL PERU LIBRE,66
040306,Arequipa,Camaná,Ocoña,PARTIDO DEMOCRATICO SOMOS PERU,99
040307,Arequipa,Camaná,Quilca,MOVIMIENTO REGIONAL REVALORA,65
040307,Arequipa,Camaná,Quilca,AREQUIPA RENACE,38
040307,Arequipa,Camaná,Quilca,FUERZA AREQUIPEÑA,148
040307,Arequipa,Camaná,Quilca,"AREQUIPA, TRADICION Y FUTURO",187
040307,Arequipa,Camaná,Quilca,ACCION POPULAR,26
040307,Arequipa,Camaná,Quilca,PARTIDO DEMOCRATICO SOMOS PERU,319
040308,Arequipa,Camaná,Samuel Pastor,YO AREQUIPA,911
040308,Arequipa,Camaná,Samuel Pastor,MOVIMIENTO REGIONAL REVALORA,149
040308,Arequipa,Camaná,Samuel Pastor,AREQUIPA RENACE,692
040308,Arequipa,Camaná,Samuel Pastor,FUERZA AREQUIPEÑA,3036
040308,Arequipa,Camaná,Samuel Pastor,JUNTOS POR EL DESARROLLO DE AREQUIPA,61
