model,variable,coef,se,pvalue,nobs,r2
m2,C(ubigeo)[T.10703],0.05726347030915873,0.0036753202941410337,9.871918836349641e-55,51862,0.034120678215294964
m2,C(ubigeo)[T.10704],-0.17123622737010935,0.004112480435304652,0.0,51862,0.034120678215294964
m2,C(ubigeo)[T.10705],-0.1391739525728083,0.0028300128310898382,0.0,51862,0.034120678215294964
m2,C(ubigeo)[T.10706],-0.10421052949988963,0.001703414538030443,0.0,51862,0.034120678215294964
m2,C(ubigeo)[T.10707],-0.1637341263581136,0.0038766743455994107,0.0,51862,0.034120678215294964
m2,C(ubigeo)[T.20102],-0.1956771029602753,0.004859349258099836,0.0,51862,0.034120678215294964
m2,C(ubigeo)[T.20103],-0.11417846973626408,0.0035559244124216864,3.2632068521892228e-226,51862,0.034120678215294964
m2,C(ubigeo)[T.20104],0.03277613375192331,0.0013564320419785488,5.386970209026776e-129,51862,0.034120678215294964
m2,C(ubigeo)[T.20105],-0.14496557770040255,0.003030606525230847,0.0,51862,0.034120678215294964
m2,C(ubigeo)[T.20106],-0.09566359085821381,0.0024099725487806574,0.0,51862,0.034120678215294964
m2,C(ubigeo)[T.20107],-0.1338198920112745,0.0030416068712269453,0.0,51862,0.034120678215294964
m2,C(ubigeo)[T.20108],0.08429733214804294,0.003678792481921365,3.338408378102076e-116,51862,0.034120678215294964
m2,C(ubigeo)[T.20109],-0.1495075972766708,0.0028991764808626473,0.0,51862,0.034120678215294964
m2,C(ubigeo)[T.20110],-0.1592158004528812,0.002925308298644806,0.0,51862,0.034120678215294964
m2,C(ubigeo)[T.20111],-0.17115510312027657,0.0038275749513436877,0.0,51862,0.034120678215294964
m2,C(ubigeo)[T.20112],-0.18134551401514912,0.0037270994386313775,0.0,51862,0.034120678215294964
m2,C(ubigeo)[T.20203],-0.15207406147941271,0.0024065473498188156,0.0,51862,0.034120678215294964
m2,C(ubigeo)[T.20205],-0.07001900355135549,0.0020262421175323854,1.1547047562758478e-261,51862,0.034120678215294964
m2,C(ubigeo)[T.20206],-0.14206749305293367,0.0036514300230421726,0.0,51862,0.034120678215294964
m2,C(ubigeo)[T.20208],-0.1474545021733482,0.003475137059278258,0.0,51862,0.034120678215294964
m2,C(ubigeo)[T.20302],-0.025238348613412277,0.0021612249591870113,1.6552802263015935e-31,51862,0.034120678215294964
m2,C(ubigeo)[T.20304],-0.12702211285800788,0.003222741963121141,0.0,51862,0.034120678215294964
m2,C(ubigeo)[T.20305],-0.14374577807320282,0.003127076670901571,0.0,51862,0.034120678215294964
